jaar#atclaatst#atclaatst_naam_tekst#vergoeding#gebruikers#uitgiftes#DDD#vergoeding_per_gebruiker#vergoeding_per_uitgifte#uitgifte_per_gebruiker#DDD_per_uitgifte#vergoeding_per_DDD#DDD_per_gebruiker
2017 #N05BA12 #Alprazolam #772000 #28882 #271480 #5473400 #26.73 #2.84 #9.4 #20.16 #0.14 #189.5
2017 #N05BB01 #Hydroxyzine #224290 #23049 #104170 #912670 #9.73 #2.15 #4.52 #8.76 #0.25 #39.6
2017 #N05BE01 #Buspiron #94712 #2305 #19844 #285050 #41.09 #4.77 #8.61 #14.36 #0.33 #123.7
2017 #N05CA01 #Pentobarbital #5956 #205.8 #209 #33991 #28.94 #28.52 #1.01 #162.8 #0.18 #165.2
2017 #N05CA06 #Secobarbital #239 #7.3 #7 #1251 #32.69 #32.51 #1.01 #170.4 #0.19 #171.4
2017 #N05CD01 #Flurazepam #110060 #4771 #65014 #781750 #23.07 #1.69 #13.63 #12.02 #0.14 #163.9
2017 #N05CD02 #Nitrazepam #106480 #7409 #83160 #1513100 #14.37 #1.28 #11.22 #18.19 #0.07 #204.2
2017 #N05CD03 #Flunitrazepam #106850 #1253 #15996 #655130 #85.28 #6.68 #12.77 #40.95 #0.16 #522.9
2017 #N05CD06 #Lormetazepam #205010 #15437 #173630 #6487800 #13.28 #1.18 #11.25 #37.37 #0.03 #420.3
2017 #N05CD07 #Temazepam #975160 #101390 #907140 #12600700 #9.62 #1.07 #8.95 #13.89 #0.08 #124.3
2017 #N05CD08 #Midazolam #4653000 #60269 #193370 #3206100 #77.2 #24.06 #3.21 #16.58 #1.45 #53.2
2017 #N05CD09 #Brotizolam #47885 #1137 #10312 #260280 #42.1 #4.64 #9.07 #25.24 #0.18 #228.9
2017 #N05CD11 #Loprazolam #51282 #1091 #10798 #279760 #46.99 #4.75 #9.89 #25.91 #0.18 #256.3
2017 #N05CF01 #Zopiclon #484030 #32092 #316120 #6506400 #15.08 #1.53 #9.85 #20.58 #0.07 #202.7
2017 #N05CF02 #Zolpidem #389560 #27925 #248910 #5167100 #13.95 #1.57 #8.91 #20.76 #0.08 #185
2017 #N06AA02 #Imipramine #169940 #3631 #39050 #1105200 #46.8 #4.35 #10.76 #28.3 #0.15 #304.4
2017 #N06AA04 #Clomipramine #1115400 #27332 #320640 #7054000 #40.81 #3.48 #11.73 #22 #0.16 #258.1
2017 #N06AA09 #Amitriptyline #2093800 #202230 #1338000 #18427100 #10.35 #1.56 #6.62 #13.77 #0.11 #91.12
2017 #N06AA10 #Nortriptyline #3684000 #49159 #587770 #8590200 #74.94 #6.27 #11.96 #14.62 #0.43 #174.7
2017 #N06AA12 #Doxepine #95038 #1242 #14284 #203260 #76.51 #6.65 #11.5 #14.23 #0.47 #163.6
2017 #N06AA16 #Dosulepine #54093 #848.4 #9325 #168190 #63.76 #5.8 #10.99 #18.04 #0.32 #198.2
2017 #N06AA21 #Maprotiline #64790 #1357 #17284 #295440 #47.74 #3.75 #12.73 #17.09 #0.22 #217.7
2017 #N06AB03 #Fluoxetine #782850 #54476 #398440 #19326000 #14.37 #1.96 #7.31 #48.5 #0.04 #354.8
2017 #N06AB04 #Citalopram #3411000 #170130 #1518100 #48369400 #20.05 #2.25 #8.92 #31.86 #0.07 #284.3
2017 #N06AB05 #Paroxetine #4167500 #159830 #1247200 #51014600 #26.07 #3.34 #7.8 #40.9 #0.08 #319.2
2017 #N06AB06 #Sertraline #2022100 #83510 #667420 #35060800 #24.21 #3.03 #7.99 #52.53 #0.06 #419.8
2017 #N06AB08 #Fluvoxamine #762810 #17650 #164290 #6063100 #43.22 #4.64 #9.31 #36.91 #0.13 #343.5
2017 #N06AB10 #Escitalopram #1320400 #65673 #501270 #21796700 #20.11 #2.63 #7.63 #43.48 #0.06 #331.9
2017 #N06AF03 #Fenelzine #82336 #185.1 #1385 #42169 #444.8 #59.45 #7.48 #30.45 #1.95 #227.8
2017 #N06AF04 #Tranylcypromine #4322300 #1910 #25129 #3327900 #2263 #172 #13.16 #132.4 #1.3 #1742
2017 #N06AG02 #Moclobemide #139070 #1058 #8666 #342980 #131.5 #16.05 #8.19 #39.58 #0.41 #324.2
2017 #N06AX03 #Mianserine #58727 #768 #5866 #96519 #76.46 #10.01 #7.64 #16.45 #0.61 #125.7
2017 #N06AX05 #Trazodon #523490 #12715 #137930 #1021500 #41.17 #3.8 #10.85 #7.41 #0.51 #80.34
2017 #N06AX11 #Mirtazapine #1780900 #122320 #1144700 #17812800 #14.56 #1.56 #9.36 #15.56 #0.1 #145.6
2017 #N06AX12 #Bupropion #4627600 #25056 #181210 #4212400 #184.7 #25.54 #7.23 #23.25 #1.1 #168.1
2017 #N06AX16 #Venlafaxine #3447100 #106850 #1091100 #35991000 #32.26 #3.16 #10.21 #32.99 #0.1 #336.8
2017 #N06AX21 #Duloxetine #3274800 #29923 #263790 #6740800 #109.4 #12.41 #8.82 #25.55 #0.49 #225.3
2017 #N06AX22 #Agomelatine #941850 #2740 #23846 #939500 #343.8 #39.5 #8.7 #39.4 #1 #342.9
2017 #N06AX26 #Vortioxetine #824260 #3622 #22870 #811370 #227.6 #36.04 #6.31 #35.48 #1.02 #224
2017 #N06BA02 #Dexamfetamine #6935700 #27674 #156540 #5852400 #250.6 #44.31 #5.66 #37.39 #1.19 #211.5
2017 #N06BA04 #Methylfenidaat #13407800 #196690 #1343300 #51657900 #68.17 #9.98 #6.83 #38.46 #0.26 #262.6
2017 #N06BA07 #Modafinil #578750 #2645 #14810 #408960 #218.8 #39.08 #5.6 #27.61 #1.42 #154.6
2017 #N06BA09 #Atomoxetine #152160 #4034 #29622 #629100 #37.72 #5.14 #7.34 #21.24 #0.24 #156
2017 #N06BA11 #Dexmethylfenidaat #67 #1 #1 #67 #67.36 #67.36 #1 #66.67 #1.01 #66.67
2017 #N06BC01 #Coffeine #141 #1 #6 #4 #141.3 #23.54 #6 #0.65 #36.22 #3.9
2017 #N06BX03 #Piracetam #71759 #1241 #9544 #195080 #57.83 #7.52 #7.69 #20.44 #0.37 #157.2
2017 #N06BX13 #Idebenon #110590 #18.5 #21 #618 #5978 #5381 #1.11 #30.06 #179 #33.4
2017 #N06DA02 #Donepezil #35116 #182.5 #1723 #42956 #192.4 #20.38 #9.44 #24.92 #0.82 #235.4
2017 #N06DA03 #Rivastigmine #2622600 #14460 #110390 #2939800 #181.4 #23.76 #7.63 #26.63 #0.89 #203.3
2017 #N06DA04 #Galantamine #426270 #7373 #130500 #2437200 #57.82 #3.27 #17.7 #18.68 #0.17 #330.6
2017 #N06DX01 #Memantine #133200 #1985 #34473 #442860 #67.11 #3.86 #17.37 #12.85 #0.3 #223.1
2017 #N06DX02 #Ginkgo folium #70036 #2011 #6333 #150090 #34.83 #11.06 #3.15 #23.7 #0.47 #74.64
2017 #N07AA01 #Neostigmine #9626 #4 #15 #2364 #2406 #641.7 #3.75 #157.6 #4.07 #590.9
2017 #N07AA02 #Pyridostigmine #787410 #3501 #30403 #1409600 #224.9 #25.9 #8.68 #46.36 #0.56 #402.6
2017 #N07AA03 #Distigmine #629550 #1814 #24297 #539690 #347 #25.91 #13.39 #22.21 #1.17 #297.5
2017 #N07BB01 #Disulfiram #166290 #11159 #85901 #1713300 #14.9 #1.94 #7.7 #19.94 #0.1 #153.5
2017 #N07BB03 #Acamprosaat #367000 #3150 #29079 #323200 #116.5 #12.62 #9.23 #11.11 #1.14 #102.6
2017 #N07BB04 #Naltrexon #337310 #4349 #33861 #508190 #77.56 #9.96 #7.79 #15.01 #0.66 #116.8
2017 #N07BB05 #Nalmefeen #194890 #917.9 #3521 #57772 #212.3 #55.35 #3.84 #16.41 #3.37 #62.94
2017 #N07BC01 #Buprenorfine #21824 #89.24 #508 #8139 #244.6 #42.94 #5.7 #16.01 #2.68 #91.21
2017 #N07BC02 #Methadon #3176300 #13546 #444980 #7597800 #234.5 #7.14 #32.85 #17.07 #0.42 #560.9
2017 #N07BC51 #Buprenorfine  combinatiepreparaten #1178700 #1340 #32636 #398180 #880 #36.12 #24.36 #12.2 #2.96 #297.3
2017 #N07CA01 #Betahistine #810070 #82877 #533990 #20919400 #9.77 #1.52 #6.44 #39.18 #0.04 #252.4
2017 #N07CA03 #Flunarizine #61185 #1466 #7593 #214310 #41.73 #8.06 #5.18 #28.23 #0.29 #146.2
2017 #N07XX02 #Riluzol #207170 #1104 #6654 #251990 #187.7 #31.14 #6.03 #37.87 #0.82 #228.3
2017 #N07XX04 #Hydroxyboterzuur #3169600 #423.9 #2862 #103830 #7478 #1108 #6.75 #36.28 #30.53 #245
2017 #N07XX05 #Amifampridine #1609100 #104.5 #661 #52714 #15393 #2436 #6.32 #79.8 #30.53 #504.3
2017 #N07XX06 #Tetrabenazine #178500 #277 #2054 #35483 #644.4 #86.89 #7.42 #17.27 #5.03 #128.1
2017 #N07XX07 #Fampridine #3515300 #2381 #9280 #611930 #1477 #378.8 #3.9 #65.94 #5.74 #257
2017 #N07XX08 #Tafamidis #1999600 #17.67 #188 #5552 #113180 #10655 #10.62 #29.59 #360.1 #314.3
2017 #P01AA02 #Clioquinol #124590 #3828 #4033 #49103 #32.55 #30.89 #1.05 #12.18 #2.54 #12.83
2017 #P01AB01 #Metronidazol #507250 #120760 #145630 #472150 #4.2 #3.48 #1.21 #3.24 #1.07 #3.91
2017 #P01AX06 #Atovaquon #469120 #204.1 #676 #15738 #2299 #693.5 #3.31 #23.27 #29.81 #77.12
2017 #P01BA01 #Chloroquine #8279 #283.1 #864 #13725 #29.24 #9.58 #3.05 #15.89 #0.6 #48.48
2017 #P01BA02 #Hydroxychloroquine #2311300 #46945 #297590 #5746400 #49.24 #7.77 #6.34 #19.31 #0.4 #122.4
2017 #P01BB01 #Proguanil #36 #2.08 #2 #138 #17.44 #17.21 #1.01 #65.62 #0.26 #66.51
2017 #P01BB51 #Proguanil  combinatiepreparaten #17262 #409.9 #427 #2147 #42.12 #40.38 #1.04 #5.02 #8.04 #5.24
2017 #P01BC01 #Kinine #24107 #62.87 #250 #3024 #383.4 #96.54 #3.97 #12.11 #7.97 #48.1
2017 #P01BC02 #Mefloquine #1861 #36.51 #36 #82 #50.98 #52.22 #0.98 #2.3 #22.69 #2.25
2017 #P01BD01 #Pyrimethamine #6807 #154.6 #417 #6353 #44.04 #16.32 #2.7 #15.23 #1.07 #41.1
2017 #P01BF01 #Artemether met lumefantrine #5917 #205.7 #211 #631 #28.76 #27.98 #1.03 #2.98 #9.38 #3.07
2017 #P01CX01 #Pentamidine #37129 #177.3 #539 #1457 #209.4 #68.82 #3.04 #2.7 #25.48 #8.22
2017 #P02BA01 #Praziquantel #45138 #314.9 #387 #1040 #143.3 #116.7 #1.23 #2.69 #43.4 #3.3
2017 #P02CA03 #Albendazol #116150 #425.9 #662 #35097 #272.7 #175.6 #1.55 #53.05 #3.31 #82.4
2017 #P02DA01 #Niclosamide #17877 #698.7 #774 #881 #25.59 #23.09 #1.11 #1.14 #20.3 #1.26
2017 #P03AC04 #Permetrine #737200 #28171 #38896 #2067000 #26.17 #18.95 #1.38 #53.14 #0.36 #73.38
2017 #P03AX01 #Benzylbenzoaat #8740 #325.4 #379 #108610 #26.86 #23.08 #1.16 #286.8 #0.08 #333.7
2017 #R01AC01 #Cromoglicinezuur #47990 #2409 #6066 #137590 #19.92 #7.91 #2.52 #22.68 #0.35 #57.12
2017 #R01AC02 #Levocabastine #569630 #70091 #105630 #1601100 #8.13 #5.39 #1.51 #15.16 #0.36 #22.84
2017 #R01AC03 #Azelastine #101040 #3588 #8477 #299290 #28.16 #11.92 #2.36 #35.31 #0.34 #83.42
2017 #R01AD01 #Beclometason #1030700 #91739 #160380 #5088900 #11.23 #6.43 #1.75 #31.73 #0.2 #55.47
2017 #R01AD05 #Budesonide #3024400 #121160 #246530 #25755000 #24.96 #12.27 #2.03 #104.5 #0.12 #212.6
2017 #R01AD08 #Fluticason #9939600 #437590 #922090 #63199300 #22.71 #10.78 #2.11 #68.54 #0.16 #144.4
2017 #R01AD09 #Mometason #2190400 #364860 #706060 #33296800 #6 #3.1 #1.94 #47.16 #0.07 #91.26
2017 #R01AD11 #Triamcinolon #427830 #13797 #31456 #1475500 #31.01 #13.6 #2.28 #46.91 #0.29 #106.9
2017 #R01AD12 #Fluticason (furoaat) #5285900 #232830 #488500 #21293700 #22.7 #10.82 #2.1 #43.59 #0.25 #91.46
2017 #R01AD58 #Fluticason  combinatiepreparaten #3501800 #68445 #136580 #5376700 #51.16 #25.64 #2 #39.37 #0.65 #78.55
2017 #R01AX06 #Mupirocine #1151900 #94979 #115060 #1044000 #12.13 #10.01 #1.21 #9.07 #1.1 #10.99
2017 #R03AC02 #Salbutamol #7922100 #822700 #1796800 #56995600 #9.63 #4.41 #2.18 #31.72 #0.14 #69.28
2017 #R03AC03 #Terbutaline #671380 #27390 #57241 #2219200 #24.51 #11.73 #2.09 #38.77 #0.3 #81.02
2017 #R03AC12 #Salmeterol #5081700 #35345 #112140 #6085700 #143.8 #45.32 #3.17 #54.27 #0.84 #172.2
2017 #R03AC13 #Formoterol #10117800 #52666 #185380 #14771100 #192.1 #54.58 #3.52 #79.68 #0.68 #280.5
2017 #R03AC18 #Indacaterol #1955000 #7421 #27724 #2605800 #263.4 #70.52 #3.74 #93.99 #0.75 #351.1
2017 #R03AC19 #Olodaterol #592900 #3057 #10945 #636750 #193.9 #54.17 #3.58 #58.18 #0.93 #208.3
2017 #R03AK06 #Salmeterol met fluticason #54101100 #252530 #820350 #48195500 #214.2 #65.95 #3.25 #58.75 #1.12 #190.9
2017 #R03AK07 #Formoterol met budesonide #37898300 #173560 #538570 #31837900 #218.4 #70.37 #3.1 #59.12 #1.19 #183.4
2017 #R03AK08 #Formoterol met beclometason #42546900 #166430 #582900 #33431000 #255.6 #72.99 #3.5 #57.35 #1.27 #200.9
2017 #R03AK10 #Vilanterol met fluticasonfuroaat #3409800 #15410 #52525 #3114300 #221.3 #64.92 #3.41 #59.29 #1.09 #202.1
2017 #R03AK11 #Formoterol met fluticason #2460200 #8079 #27456 #2477400 #304.5 #89.6 #3.4 #90.23 #0.99 #306.6
2017 #R03AK12 #Salmeterol met budesonide #3826 #36.06 #108 #4123 #106.1 #35.49 #2.99 #38.24 #0.93 #114.3
2017 #R03AL01 #Fenoterol met ipratropiumbromide #1004700 #22011 #71085 #4375300 #45.65 #14.13 #3.23 #61.55 #0.23 #198.8
2017 #R03AL02 #Salbutamol met ipratropiumbromide #2741900 #20463 #65636 #2568000 #134 #41.77 #3.21 #39.13 #1.07 #125.5
2017 #R03AL03 #Vilanterol met umeclidiniumbromide #1776800 #5893 #21447 #1271100 #301.5 #82.85 #3.64 #59.27 #1.4 #215.7
2017 #R03AL04 #Indacaterol met glycopyrroniumbromide #5121700 #13421 #50956 #3266900 #381.6 #100.5 #3.8 #64.11 #1.57 #243.4
2017 #R03AL05 #Formoterol met aclidiniumbromide #1480900 #4940 #18296 #1006500 #299.8 #80.94 #3.7 #55.01 #1.47 #203.8
2017 #R03AL06 #Olodaterol met tiotropiumbromide #8501800 #23005 #90738 #5092500 #369.6 #93.7 #3.94 #56.12 #1.67 #221.4
2017 #R03AL09 #Formoterol met glycopyrroniumbromide en beclometason #22055 #254.2 #306 #. #86.76 #72.08 #1.2 #. #. #.
2017 #R03BA01 #Beclometason #5905300 #73290 #175020 #6983900 #80.57 #33.74 #2.39 #39.9 #0.85 #95.29
2017 #R03BA02 #Budesonide #4805700 #58476 #126110 #9909100 #82.18 #38.11 #2.16 #78.58 #0.48 #169.5
2017 #R03BA05 #Fluticason #14279600 #192220 #459210 #21986400 #74.29 #31.1 #2.39 #47.88 #0.65 #114.4
2017 #R03BA08 #Ciclesonide #10450800 #68274 #215740 #27784500 #153.1 #48.44 #3.16 #128.8 #0.38 #407
2017 #R03BB01 #Ipratropium #3399100 #98489 #262410 #14579500 #34.51 #12.95 #2.66 #55.56 #0.23 #148
2017 #R03BB04 #Tiotropium #72637400 #220420 #902900 #59087600 #329.5 #80.45 #4.1 #65.44 #1.23 #268.1
2017 #R03BB05 #Aclidiniumbromide #1437100 #6169 #22465 #1347200 #233 #63.97 #3.64 #59.97 #1.07 #218.4
2017 #R03BB06 #Glycopyrroniumbromide #2379400 #8921 #33085 #2256300 #266.7 #71.92 #3.71 #68.2 #1.05 #252.9
2017 #R03BB07 #Umeclidiniumbromide #505850 #2698 #8862 #469070 #187.5 #57.08 #3.28 #52.93 #1.08 #173.9
2017 #R03BC01 #Cromoglicinezuur #85475 #1083 #2742 #119060 #78.95 #31.18 #2.53 #43.43 #0.72 #110
2017 #R03BC03 #Nedocromil #53094 #324.8 #891 #69071 #163.4 #59.58 #2.74 #77.51 #0.77 #212.6
2017 #R03CC02 #Salbutamol #14480 #283.2 #1526 #21328 #51.13 #9.49 #5.39 #13.98 #0.68 #75.31
2017 #R03DA04 #Theofylline #162320 #3477 #30611 #1173100 #46.68 #5.3 #8.8 #38.32 #0.14 #337.4
2017 #R03DC03 #Montelukast #1378600 #49252 #275010 #11948700 #27.99 #5.01 #5.58 #43.45 #0.12 #242.6
2017 #R05CB13 #Deoxyribonuclease #5593100 #988.7 #4415 #254300 #5657 #1267 #4.47 #57.59 #21.99 #257.2
2017 #R05DA04 #Codeine #6797700 #580440 #923500 #4294000 #11.71 #7.36 #1.59 #4.65 #1.58 #7.4
2017 #R06AA02 #Difenhydramine #8 #1 #1 #125 #8.49 #8.49 #1 #125 #0.07 #125
2017 #R06AA04 #Clemastine #444390 #80680 #137860 #1757500 #5.51 #3.22 #1.71 #12.75 #0.25 #21.78
2017 #R06AB02 #Dexchloorfeniramine #254 #5.03 #13 #25 #50.49 #19.32 #2.61 #1.92 #10.07 #5.01
2017 #R06AB03 #Dimetindeen #38441 #6791 #12747 #98224 #5.66 #3.02 #1.88 #7.71 #0.39 #14.46
2017 #R06AD01 #Alimemazine #62333 #2146 #9193 #88244 #29.04 #6.78 #4.28 #9.6 #0.71 #41.11
2017 #R06AD02 #Promethazine #163530 #38531 #345790 #8113200 #4.24 #0.47 #8.97 #23.46 #0.02 #210.6
2017 #R06AE07 #Cetirizine #942660 #60095 #225490 #11271400 #15.69 #4.18 #3.75 #49.99 #0.08 #187.6
2017 #R06AE09 #Levocetirizine #1788600 #344920 #915350 #48530300 #5.19 #1.95 #2.65 #53.02 #0.04 #140.7
2017 #R06AE55 #Meclozine  combinatiepreparaten #822280 #24559 #45898 #532890 #33.48 #17.92 #1.87 #11.61 #1.54 #21.7
2017 #R06AX13 #Loratadine #286070 #15492 #54051 #2537700 #18.47 #5.29 #3.49 #46.95 #0.11 #163.8
2017 #R06AX17 #Ketotifen #132070 #8805 #14656 #382310 #15 #9.01 #1.66 #26.09 #0.35 #43.42
2017 #R06AX18 #Acrivastine #161610 #4824 #12715 #346560 #33.5 #12.71 #2.64 #27.26 #0.47 #71.84
2017 #R06AX22 #Ebastine #282900 #8535 #24701 #1607000 #33.15 #11.45 #2.89 #65.06 #0.18 #188.3
2017 #R06AX25 #Mizolastine #514080 #12061 #36530 #2002400 #42.62 #14.07 #3.03 #54.81 #0.26 #166
2017 #R06AX26 #Fexofenadine #1509600 #85454 #228140 #16877500 #17.67 #6.62 #2.67 #73.98 #0.09 #197.5
2017 #R06AX27 #Desloratadine #4646400 #628410 #1402600 #59794000 #7.39 #3.31 #2.23 #42.63 #0.08 #95.15
2017 #R06AX28 #Rupatadine #356580 #9928 #27418 #1614200 #35.92 #13.01 #2.76 #58.87 #0.22 #162.6
2017 #R07AX02 #Ivacaftor #9238200 #47.82 #510 #14121 #193200 #18106 #10.67 #27.68 #654.2 #295.3
2017 #R07AX30 #Ivacaftor met lumacaftor #7118000 #404.4 #563 #15797 #17601 #12639 #1.39 #28.05 #450.6 #39.06
2017 #S01AA01 #Chlooramfenicol #1083400 #342940 #412200 #12687700 #3.16 #2.63 #1.2 #30.78 #0.09 #37
2017 #S01AA09 #Tetracycline #48132 #1618 #2086 #68955 #29.74 #23.07 #1.29 #33.05 #0.7 #42.61
2017 #S01AA11 #Gentamicine #2197 #667.4 #993 #18517 #3.29 #2.21 #1.49 #18.64 #0.12 #27.75
2017 #S01AA12 #Tobramycine #177720 #21082 #28209 #598210 #8.43 #6.3 #1.34 #21.21 #0.3 #28.38
2017 #S01AA13 #Fusidinezuur #874770 #182150 #214340 #6733000 #4.8 #4.08 #1.18 #31.41 #0.13 #36.96
2017 #S01AA17 #Erytromycine #1116 #20.28 #24 #1316 #55.05 #47.16 #1.17 #55.59 #0.85 #64.9
2017 #S01AA18 #Polymyxine b #7645 #232.5 #254 #7778 #32.89 #30.09 #1.09 #30.61 #0.98 #33.46
2017 #S01AA26 #Azitromycine #28826 #2144 #2899 #97951 #13.45 #9.94 #1.35 #33.79 #0.29 #45.69
2017 #S01AA__ #Antibiotica #98441 #83 #233 #. #1186 #421.6 #2.81 #. #. #.
2017 #S01AD03 #Aciclovir #295300 #14961 #26975 #980850 #19.74 #10.95 #1.8 #36.36 #0.3 #65.56
2017 #S01AE01 #Ofloxacine #567280 #66202 #108600 #2702300 #8.57 #5.22 #1.64 #24.88 #0.21 #40.82
2017 #S01AE07 #Moxifloxacine #28986 #1484 #1942 #47252 #19.54 #14.92 #1.31 #24.33 #0.61 #31.85
2017 #S01AX09 #Chloorhexidine #115480 #316.7 #1051 #83230 #364.7 #109.9 #3.32 #79.22 #1.39 #262.8
2017 #S01AX18 #Povidonjodium #41647 #1240 #1667 #56420 #33.59 #24.99 #1.34 #33.85 #0.74 #45.5
2017 #S01AX__ #Overige antimicrobiele middelen #183360 #63.63 #198 #2186 #2882 #925.1 #3.12 #11.03 #83.9 #34.35
2017 #S01BA01 #Dexamethason #993990 #62097 #132850 #4212200 #16.01 #7.48 #2.14 #31.71 #0.24 #67.83
2017 #S01BA02 #Hydrocortison #31250 #1011 #1314 #46350 #30.92 #23.79 #1.3 #35.28 #0.67 #45.86
2017 #S01BA04 #Prednisolon #560120 #49778 #113340 #2974800 #11.25 #4.94 #2.28 #26.25 #0.19 #59.76
2017 #S01BA07 #Fluormetholon #223920 #22356 #48376 #1401100 #10.02 #4.63 #2.16 #28.96 #0.16 #62.67
2017 #S01BC01 #Indometacine #23110 #4590 #7213 #116780 #5.03 #3.2 #1.57 #16.19 #0.2 #25.44
2017 #S01BC03 #Diclofenac #190660 #13100 #20194 #602390 #14.55 #9.44 #1.54 #29.83 #0.32 #45.98
2017 #S01BC05 #Ketorolac #78982 #10480 #17397 #323270 #7.54 #4.54 #1.66 #18.58 #0.24 #30.84
2017 #S01BC10 #Nepafenac #2377500 #79432 #131290 #1335700 #29.93 #18.11 #1.65 #10.17 #1.78 #16.82
2017 #S01BC11 #Broomfenac #572320 #49787 #79000 #1296800 #11.5 #7.24 #1.59 #16.41 #0.44 #26.05
2017 #S01CA01 #Dexamethason met antimicrobiele middelen #1395800 #168640 #279810 #5164900 #8.28 #4.99 #1.66 #18.46 #0.27 #30.63
2017 #S01CA03 #Hydrocortison met antimicrobiele middelen #113990 #21208 #31549 #946220 #5.37 #3.61 #1.49 #29.99 #0.12 #44.62
2017 #S01EA03 #Apraclonidine #755980 #11148 #20406 #244650 #67.81 #37.05 #1.83 #11.99 #3.09 #21.94
2017 #S01EA05 #Brimonidine #323040 #9006 #35821 #2173600 #35.87 #9.02 #3.98 #60.68 #0.15 #241.4
2017 #S01EB01 #Pilocarpine #97880 #2159 #6957 #371180 #45.34 #14.07 #3.22 #53.36 #0.26 #171.9
2017 #S01EC01 #Acetazolamide #478550 #31160 #76994 #655860 #15.36 #6.22 #2.47 #8.52 #0.73 #21.05
2017 #S01EC03 #Dorzolamide #907040 #9001 #37190 #2017700 #100.8 #24.39 #4.13 #54.25 #0.45 #224.2
2017 #S01EC04 #Brinzolamide #681160 #9597 #40832 #2543000 #70.97 #16.68 #4.25 #62.28 #0.27 #265
2017 #S01EC54 #Brinzolamide  combinatiepreparaten #1013700 #8180 #32350 #1875300 #123.9 #31.34 #3.95 #57.97 #0.54 #229.3
2017 #S01ED01 #Timolol #1221100 #32090 #116020 #8991200 #38.05 #10.52 #3.62 #77.5 #0.14 #280.2
2017 #S01ED02 #Betaxolol #101300 #2013 #8662 #545240 #50.32 #11.69 #4.3 #62.95 #0.19 #270.8
2017 #S01ED03 #Levobunolol #21095 #731.2 #2973 #196560 #28.85 #7.1 #4.07 #66.12 #0.11 #268.8
2017 #S01ED05 #Carteolol #56708 #961.4 #3927 #237450 #58.99 #14.44 #4.09 #60.46 #0.24 #247
2017 #S01ED51 #Timolol  combinatiepreparaten #13308000 #102590 #453450 #36505300 #129.7 #29.35 #4.42 #80.5 #0.36 #355.8
2017 #S01EE01 #Latanoprost #2301300 #57058 #226280 #19841100 #40.33 #10.17 #3.97 #87.68 #0.12 #347.7
2017 #S01EE03 #Bimatoprost #2805400 #20352 #81542 #11248800 #137.8 #34.4 #4.01 #138 #0.25 #552.7
2017 #S01EE04 #Travoprost #3167600 #24860 #98842 #6394700 #127.4 #32.05 #3.98 #64.7 #0.5 #257.2
2017 #S01EE05 #Tafluprost #1925000 #10973 #44004 #3006500 #175.4 #43.75 #4.01 #68.32 #0.64 #274
2017 #S01FA01 #Atropine #704400 #13892 #25740 #982670 #50.7 #27.37 #1.85 #38.18 #0.72 #70.74
2017 #S01FA04 #Cyclopentolaat #26014 #3258 #3825 #231550 #7.99 #6.8 #1.17 #60.53 #0.11 #71.07
2017 #S01FA05 #Homatropine #5876 #170.3 #228 #5575 #34.5 #25.75 #1.34 #24.43 #1.05 #32.73
2017 #S01FA06 #Tropicamide #57 #601.3 #772 #11981 #0.1 #0.07 #1.28 #15.52 #0.005 #19.93
2017 #S01FB01 #Fenylefrine #7716 #2239 #3256 #12985 #3.45 #2.37 #1.45 #3.99 #0.59 #5.8
2017 #S01GA04 #Oxymetazoline #151 #14.15 #21 #1197 #10.7 #7.04 #1.52 #55.7 #0.13 #84.64
2017 #S01GA05 #Fenylefrine #20672 #3767 #5914 #247250 #5.49 #3.5 #1.57 #41.8 #0.08 #65.63
2017 #S01GX01 #Cromoglicinezuur #103410 #10336 #21220 #1153600 #10 #4.87 #2.05 #54.36 #0.09 #111.6
2017 #S01GX02 #Levocabastine #2697900 #192800 #304140 #5147300 #13.99 #8.87 #1.58 #16.92 #0.52 #26.7
2017 #S01GX04 #Nedocromil #49933 #4454 #7886 #197790 #11.21 #6.33 #1.77 #25.08 #0.25 #44.41
2017 #S01GX06 #Emedastine #299370 #12152 #21641 #515680 #24.64 #13.83 #1.78 #23.83 #0.58 #42.44
2017 #S01GX07 #Azelastine #199760 #18884 #30481 #831080 #10.58 #6.55 #1.61 #27.27 #0.24 #44.01
2017 #S01GX08 #Ketotifen #497620 #20394 #41931 #1953900 #24.4 #11.87 #2.06 #46.6 #0.25 #95.81
2017 #S01GX09 #Olopatadine #498200 #26151 #47497 #1144100 #19.05 #10.49 #1.82 #24.09 #0.44 #43.75
2017 #S01XA03 #Natriumchloride (hypertoon) #325180 #3018 #11128 #637350 #107.8 #29.22 #3.69 #57.28 #0.51 #211.2
2017 #S01XA05 #Natriumedetaat #2949 #6.15 #20 #49249 #479.8 #145.9 #3.29 #2437 #0.06 #8013
2017 #S01XA18 #Ciclosporine #1724800 #1295 #11136 #329360 #1332 #154.9 #8.6 #29.58 #5.24 #254.3
2017 #S01XA20 #Kunsttranen en andere indifferente preparaten #17081800 #641760 #1940100 #176915500 #26.62 #8.8 #3.02 #91.19 #0.1 #275.7
2017 #S01XA21 #Mercaptamine #3038 #7.39 #20 #. #411.2 #153.7 #2.68 #. #. #.
2017 #S01XA__ #Overige middelen voor oogheelkundig gebruik #31028 #76.78 #253 #. #404.1 #122.7 #3.29 #. #. #.
